"subject","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial","accuracy_type","selection_rt_ms_relative","accuracy_numeric"
17,"2021_Oct_06_1230","0 days 00:26:07.587222000",80,2,0.785769800000708,4033.889,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","17_80",0,"false_alarm",1635.47,0
17,"2021_Oct_06_1230","0 days 00:26:08.721691000",80,3,0.785769800000708,5168.358,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","17_80",0,"hit",1134.469,1
17,"2021_Oct_06_1230","0 days 00:26:14.594023000",81,1,0.607374999999593,3766.16,"line",2,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,7,"False","17_81",0,"hit",3766.16,1
17,"2021_Oct_06_1230","0 days 00:26:17.229981000",81,2,0.607374999999593,6402.118,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,7,"False","17_81",0,"hit",2635.958,1
17,"2021_Oct_06_1230","0 days 00:26:21.567263000",81,3,0.607374999999593,10739.4,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,7,"False","17_81",0,"hit",4337.282,1
17,"2021_Oct_06_1230","0 days 00:26:30.209131000",82,1,0.645860900000116,6769.755,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","17_82",0,"false_alarm",6769.755,0
17,"2021_Oct_06_1230","0 days 00:26:32.644833000",82,2,0.645860900000116,9205.457,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","17_82",0,"false_alarm",2435.702,0
17,"2021_Oct_06_1230","0 days 00:26:34.080359000",82,3,0.645860900000116,10640.983,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","17_82",0,"false_alarm",1435.526,0
17,"2021_Oct_06_1230","0 days 00:26:37.099224000",83,1,0.126512599999842,1115.028,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,5,"False","17_83",0,"hit",1115.028,1
17,"2021_Oct_06_1230","0 days 00:26:38.915651000",83,2,0.126512599999842,2931.455,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","17_83",0,"hit",1816.427,1
17,"2021_Oct_06_1230","0 days 00:26:41.453538000",83,3,0.126512599999842,5469.342,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","17_83",0,"hit",2537.887,1
17,"2021_Oct_06_1230","0 days 00:26:45.274392000",84,1,1.81965320000018,481.459,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","17_84",0,"hit",481.459,1
17,"2021_Oct_06_1230","0 days 00:26:46.043705000",84,2,1.81965320000018,1250.772,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","17_84",0,"hit",769.313,1
17,"2021_Oct_06_1230","0 days 00:26:47.376077000",84,3,1.81965320000018,2583.144,"line",2,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","17_84",0,"false_alarm",1332.372,0
17,"2021_Oct_06_1230","0 days 00:27:02.874177000",86,1,2.35359210000024,1046.678,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","17_86",0,"hit",1046.678,1
17,"2021_Oct_06_1230","0 days 00:27:03.975487000",86,2,2.35359210000024,2147.988,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,5,"False","17_86",0,"hit",1101.31,1
17,"2021_Oct_06_1230","0 days 00:27:07.011528000",86,3,2.35359210000024,5184.029,"line",1.6667,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,5,"False","17_86",0,"false_alarm",3036.041,0
17,"2021_Oct_06_1230","0 days 00:27:10.966189000",87,1,0.936526700001195,1814.161,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","17_87",0,"hit",1814.161,1
17,"2021_Oct_06_1230","0 days 00:27:11.566291000",87,2,0.936526700001195,2414.263,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","17_87",0,"hit",600.102,1
17,"2021_Oct_06_1230","0 days 00:27:12.900931000",87,3,0.936526700001195,3748.903,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","17_87",0,"false_alarm",1334.64,0
17,"2021_Oct_06_1230","0 days 00:27:15.486369000",88,1,0.634578699999111,814.937,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","17_88",0,"hit",814.937,1
17,"2021_Oct_06_1230","0 days 00:27:21.959705000",88,2,0.634578699999111,7288.273,"line",2,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,5,"False","17_88",0,"hit",6473.336,1
17,"2021_Oct_06_1230","0 days 00:27:23.728467000",88,3,0.634578699999111,9057.035,"line",2,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,5,"False","17_88",0,"hit",1768.762,1
17,"2021_Oct_06_1230","0 days 00:27:28.119520000",89,1,1.21596359999967,685.736,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","17_89",0,"hit",685.736,1
17,"2021_Oct_06_1230","0 days 00:27:29.233130000",89,2,1.21596359999967,1799.346,"line",1,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","17_89",0,"hit",1113.61,1
17,"2021_Oct_06_1230","0 days 00:27:31.536862000",89,3,1.21596359999967,4103.078,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","17_89",0,"hit",2303.732,1
17,"2021_Oct_06_1230","0 days 00:27:34.855264000",90,1,1.13948429999982,962.785,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","17_90",0,"hit",962.785,1
17,"2021_Oct_06_1230","0 days 00:27:35.621012000",90,2,1.13948429999982,1728.533,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","17_90",0,"false_alarm",765.748,0
17,"2021_Oct_06_1230","0 days 00:27:36.724832000",90,3,1.13948429999982,2832.353,"line",1,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,4,"False","17_90",0,"hit",1103.82,1
17,"2021_Oct_06_1230","0 days 00:27:39.778365000",91,1,0.677429199999096,730.298,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,9,"False","17_91",0,"hit",730.298,1
17,"2021_Oct_06_1230","0 days 00:27:40.678336000",91,2,0.677429199999096,1630.269,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,9,"False","17_91",0,"hit",899.971,1
17,"2021_Oct_06_1230","0 days 00:27:42.180729000",91,3,0.677429199999096,3132.662,"line",2,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,9,"False","17_91",0,"hit",1502.393,1
17,"2021_Oct_06_1230","0 days 00:27:44.982848000",92,1,0.738295099999959,530.379,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","17_92",0,"hit",530.379,1
17,"2021_Oct_06_1230","0 days 00:27:45.684747000",92,2,0.738295099999959,1232.278,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,4,"False","17_92",0,"hit",701.899,1
17,"2021_Oct_06_1230","0 days 00:27:47.885002000",92,3,0.738295099999959,3432.533,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","17_92",0,"hit",2200.255,1
17,"2021_Oct_06_1230","0 days 00:27:58.496397000",93,1,7.89410540000063,1316.692,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,7,"False","17_93",0,"hit",1316.692,1
17,"2021_Oct_06_1230","0 days 00:27:59.948175000",93,2,7.89410540000063,2768.47,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,7,"False","17_93",0,"hit",1451.778,1
17,"2021_Oct_06_1230","0 days 00:28:01.480302000",93,3,7.89410540000063,4300.597,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,7,"False","17_93",0,"hit",1532.127,1
17,"2021_Oct_06_1230","0 days 00:28:04.999208000",94,1,0.923966000000291,1046.218,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","17_94",0,"hit",1046.218,1
17,"2021_Oct_06_1230","0 days 00:28:05.569767000",94,2,0.923966000000291,1616.777,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","17_94",0,"false_alarm",570.559,0
17,"2021_Oct_06_1230","0 days 00:28:06.736198000",94,3,0.923966000000291,2783.208,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","17_94",0,"hit",1166.431,1
17,"2021_Oct_06_1230","0 days 00:28:12.192983000",95,1,0.623198600000251,3334.926,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,9,"False","17_95",0,"hit",3334.926,1
17,"2021_Oct_06_1230","0 days 00:28:13.327307000",95,2,0.623198600000251,4469.25,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,9,"False","17_95",0,"hit",1134.324,1
17,"2021_Oct_06_1230","0 days 00:28:13.960633000",95,3,0.623198600000251,5102.576,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,9,"False","17_95",0,"hit",633.326,1
17,"2021_Oct_06_1230","0 days 00:28:18.498257000",96,1,1.38376430000062,1480.304,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","17_96",0,"hit",1480.304,1
17,"2021_Oct_06_1230","0 days 00:28:19.867427000",96,2,1.38376430000062,2849.474,"line",1,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,4,"False","17_96",0,"hit",1369.17,1
17,"2021_Oct_06_1230","0 days 00:28:21.884918000",96,3,1.38376430000062,4866.965,"line",1.6667,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,4,"False","17_96",0,"hit",2017.491,1
17,"2021_Oct_06_1230","0 days 00:28:26.355118000",97,1,1.1545774999995,1814.471,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","17_97",0,"hit",1814.471,1
17,"2021_Oct_06_1230","0 days 00:28:27.191349000",97,2,1.1545774999995,2650.702,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False","17_97",0,"hit",836.231,1
17,"2021_Oct_06_1230","0 days 00:28:36.033716000",97,3,1.1545774999995,11493.069,"line",1.6667,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,3,"False","17_97",0,"false_alarm",8842.367,0
17,"2021_Oct_06_1230","0 days 00:28:44.024469000",98,1,2.88096210000003,3651.878,"line",1.6667,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","17_98",0,"false_alarm",3651.878,0
17,"2021_Oct_06_1230","0 days 00:28:45.224543000",98,2,2.88096210000003,4851.952,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","17_98",0,"false_alarm",1200.074,0
17,"2021_Oct_06_1230","0 days 00:28:47.060934000",98,3,2.88096210000003,6688.343,"line",1.3333,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,3,"False","17_98",0,"hit",1836.391,1
17,"2021_Oct_06_1230","0 days 00:28:52.449057000",99,1,0.905939599999328,3166.232,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","17_99",0,"hit",3166.232,1
17,"2021_Oct_06_1230","0 days 00:28:53.449832000",99,2,0.905939599999328,4167.007,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","17_99",0,"hit",1000.775,1
17,"2021_Oct_06_1230","0 days 00:28:58.087457000",99,3,0.905939599999328,8804.632,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","17_99",0,"hit",4637.625,1
18,"2021_Oct_06_1359","0 days 00:04:43.627809000",1,1,26.0483942999999,3199.719,"line",1,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","18_1",0,"hit",3199.719,1
18,"2021_Oct_06_1359","0 days 00:04:45.228622000",1,2,26.0483942999999,4800.532,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","18_1",0,"false_alarm",1600.813,0
18,"2021_Oct_06_1359","0 days 00:04:58.642724000",1,3,26.0483942999999,18214.634,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False","18_1",0,"hit",13414.102,1
18,"2021_Oct_06_1359","0 days 00:05:26.603921000",2,1,17.0025556000001,3116.755,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","18_2",0,"hit",3116.755,1
18,"2021_Oct_06_1359","0 days 00:05:28.439397000",2,2,17.0025556000001,4952.231,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","18_2",0,"hit",1835.476,1
18,"2021_Oct_06_1359","0 days 00:05:29.839133000",2,3,17.0025556000001,6351.967,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","18_2",0,"false_alarm",1399.736,0
18,"2021_Oct_06_1359","0 days 00:08:49.740606000",5,1,9.59230679999746,1116.798,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False","18_5",0,"hit",1116.798,1
18,"2021_Oct_06_1359","0 days 00:08:52.007380000",5,2,9.59230679999746,3383.572,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,5,"False","18_5",0,"hit",2266.774,1
18,"2021_Oct_06_1359","0 days 00:08:53.074061000",5,3,9.59230679999746,4450.253,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","18_5",0,"hit",1066.681,1
18,"2021_Oct_06_1359","0 days 00:09:04.319588000",6,1,6.19162270000015,1897.101,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","18_6",0,"false_alarm",1897.101,0
18,"2021_Oct_06_1359","0 days 00:09:05.321085000",6,2,6.19162270000015,2898.598,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","18_6",0,"hit",1001.497,1
18,"2021_Oct_06_1359","0 days 00:09:06.657410000",6,3,6.19162270000015,4234.923,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","18_6",0,"hit",1336.325,1
18,"2021_Oct_06_1359","0 days 00:09:23.688588000",7,1,12.3661450999971,1581.177,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","18_7",0,"hit",1581.177,1
18,"2021_Oct_06_1359","0 days 00:09:24.790179000",7,2,12.3661450999971,2682.768,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","18_7",0,"hit",1101.591,1
18,"2021_Oct_06_1359","0 days 00:09:25.757315000",7,3,12.3661450999971,3649.904,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,4,"False","18_7",0,"hit",967.136,1
18,"2021_Oct_06_1359","0 days 00:12:18.597420000",11,1,24.4902838000016,816.367,"line",2,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,5,"False","18_11",0,"hit",816.367,1
18,"2021_Oct_06_1359","0 days 00:12:20.231901000",11,2,24.4902838000016,2450.848,"line",1,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,5,"False","18_11",0,"hit",1634.481,1
18,"2021_Oct_06_1359","0 days 00:12:21.699788000",11,3,24.4902838000016,3918.735,"line",2,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,5,"False","18_11",0,"hit",1467.887,1
18,"2021_Oct_06_1359","0 days 00:15:53.977097000",15,1,22.8044550999984,3283.973,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,7,"False","18_15",0,"hit",3283.973,1
18,"2021_Oct_06_1359","0 days 00:15:58.348133000",15,2,22.8044550999984,7655.009,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,7,"False","18_15",0,"hit",4371.036,1
18,"2021_Oct_06_1359","0 days 00:16:05.923836000",15,3,22.8044550999984,15230.712,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,7,"False","18_15",0,"hit",7575.703,1
